Time_ms;MsgProc;StateAfter;MsgClass;MsgNumber;Var1;Var2;Var3;Var4;Var5;Var6;Var7;Var8;TimeString;MsgText;PLC
45414566477;1;1;3;60000;Anlagezustand-BM : Anfahren Quelle einrichten  ;;;;;;;;02.05.2024 13:35;Anlagezustand-BM : Anfahren Quelle einrichten  ;
45414566512;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 110*****1105;;;;;;;;02.05.2024 13:35;Programm/Schrittnummer Status des BM ist : 110*****1105;
45414566547;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1110;;;;;;;;02.05.2024 13:35;Programm/Schrittnummer Status des BM ist : 11*****1110;
45414566547;1;1;3;60000;Anlagezustand-BM : Quelle einrichten ;;;;;;;;02.05.2024 13:35;Anlagezustand-BM : Quelle einrichten ;
45414567264;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1125;;;;;;;;02.05.2024 13:36;Programm/Schrittnummer Status des BM ist : 11*****1125;
45414567276;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1110;;;;;;;;02.05.2024 13:36;Programm/Schrittnummer Status des BM ist : 11*****1110;
45414567287;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1125;;;;;;;;02.05.2024 13:36;Programm/Schrittnummer Status des BM ist : 11*****1125;
45414567334;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1130;;;;;;;;02.05.2024 13:36;Programm/Schrittnummer Status des BM ist : 11*****1130;
45414567380;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1110;;;;;;;;02.05.2024 13:37;Programm/Schrittnummer Status des BM ist : 11*****1110;
45414567449;2;1;65;112;;;;;;;;;02.05.2024 13:37;Strahlablenkung E-Gun #2 Joch Fehler;SM
45414567449;2;1;65;107;;;;;;;;;02.05.2024 13:37;Strahlablenkung E-Gun #1 Joch Fehler;SM
45414567461;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 11*****1185;;;;;;;;02.05.2024 13:37;Programm/Schrittnummer Status des BM ist : 11*****1185;
45414567496;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 2*****290;;;;;;;;02.05.2024 13:37;Programm/Schrittnummer Status des BM ist : 2*****290;
45414567496;1;1;3;60000;Anlagezustand-BM : Bereit für Beschichtung ;;;;;;;;02.05.2024 13:37;Anlagezustand-BM : Bereit für Beschichtung ;
45414567571;2;3;65;107;;;;;;;;;02.05.2024 13:37;Strahlablenkung E-Gun #1 Joch Fehler;SM
45414567571;2;3;65;112;;;;;;;;;02.05.2024 13:37;Strahlablenkung E-Gun #2 Joch Fehler;SM
45414567576;2;2;65;112;;;;;;;;;02.05.2024 13:37;Strahlablenkung E-Gun #2 Joch Fehler;SM
45414567576;2;2;65;107;;;;;;;;;02.05.2024 13:37;Strahlablenkung E-Gun #1 Joch Fehler;SM
45414570654;2;1;65;112;;;;;;;;;02.05.2024 13:41;Strahlablenkung E-Gun #2 Joch Fehler;SM
45414570717;2;3;65;112;;;;;;;;;02.05.2024 13:41;Strahlablenkung E-Gun #2 Joch Fehler;SM
45414570897;2;2;65;112;;;;;;;;;02.05.2024 13:42;Strahlablenkung E-Gun #2 Joch Fehler;SM
45414571441;2;1;65;107;;;;;;;;;02.05.2024 13:42;Strahlablenkung E-Gun #1 Joch Fehler;SM
45414571462;2;3;65;107;;;;;;;;;02.05.2024 13:42;Strahlablenkung E-Gun #1 Joch Fehler;SM
45414571522;2;2;65;107;;;;;;;;;02.05.2024 13:43;Strahlablenkung E-Gun #1 Joch Fehler;SM
45414572343;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****505;;;;;;;;02.05.2024 13:44;Programm/Schrittnummer Status des VM ist : 50*****505;
45414572343;1;1;3;60000;Anlagezustand-VM : Belüften  ;;;;;;;;02.05.2024 13:44;Anlagezustand-VM : Belüften  ;
45414572345;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****505;;;;;;;;02.05.2024 13:44;Programm/Schrittnummer Status des BM ist : 50*****505;
45414572345;1;1;3;60000;Anlagezustand-BM : Belüften  ;;;;;;;;02.05.2024 13:44;Anlagezustand-BM : Belüften  ;
45414572390;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****510;;;;;;;;02.05.2024 13:44;Programm/Schrittnummer Status des VM ist : 50*****510;
45414572392;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****510;;;;;;;;02.05.2024 13:44;Programm/Schrittnummer Status des BM ist : 50*****510;
45414572610;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****515;;;;;;;;02.05.2024 13:44;Programm/Schrittnummer Status des VM ist : 50*****515;
45414572612;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****515;;;;;;;;02.05.2024 13:44;Programm/Schrittnummer Status des BM ist : 50*****515;
45414572621;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****520;;;;;;;;02.05.2024 13:44;Programm/Schrittnummer Status des VM ist : 50*****520;
45414572623;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****520;;;;;;;;02.05.2024 13:44;Programm/Schrittnummer Status des BM ist : 50*****520;
45414575306;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****525;;;;;;;;02.05.2024 13:48;Programm/Schrittnummer Status des VM ist : 50*****525;
45414575309;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****525;;;;;;;;02.05.2024 13:48;Programm/Schrittnummer Status des BM ist : 50*****525;
45414577587;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****535;;;;;;;;02.05.2024 13:51;Programm/Schrittnummer Status des VM ist : 50*****535;
45414577589;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 50*****535;;;;;;;;02.05.2024 13:51;Programm/Schrittnummer Status des BM ist : 50*****535;
45414577598;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 50*****590;;;;;;;;02.05.2024 13:51;Programm/Schrittnummer Status des VM ist : 50*****590;
45414577600;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****115;;;;;;;;02.05.2024 13:51;Programm/Schrittnummer Status des BM ist : 10*****115;
45414577600;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;02.05.2024 13:51;Anlagezustand-BM : Anfahren Grundstellung ;
45414577612;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****135;;;;;;;;02.05.2024 13:51;Programm/Schrittnummer Status des BM ist : 10*****135;
45414577621;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 10*****105;;;;;;;;02.05.2024 13:51;Programm/Schrittnummer Status des VM ist : 10*****105;
45414577621;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;02.05.2024 13:51;Anlagezustand-VM : Anfahren Grundstellung ;
45414577656;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 10*****185;;;;;;;;02.05.2024 13:51;Programm/Schrittnummer Status des VM ist : 10*****185;
45414577668;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 1*****190;;;;;;;;02.05.2024 13:51;Programm/Schrittnummer Status des VM ist : 1*****190;
45414577668;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;02.05.2024 13:51;Anlagezustand-VM : Grundstellung ;
45414577832;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 1*****190;;;;;;;;02.05.2024 13:52;Programm/Schrittnummer Status des BM ist : 1*****190;
45414577832;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;02.05.2024 13:52;Anlagezustand-BM : Grundstellung ;
45414577853;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 7*****700;;;;;;;;02.05.2024 13:52;Programm/Schrittnummer Status des VM ist : 7*****700;
45414577853;1;1;3;60000;Anlagezustand-VM : Service ;;;;;;;;02.05.2024 13:52;Anlagezustand-VM : Service ;
45414577855;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 7*****700;;;;;;;;02.05.2024 13:52;Programm/Schrittnummer Status des BM ist : 7*****700;
45414577855;1;1;3;60000;Anlagezustand-BM : Service ;;;;;;;;02.05.2024 13:52;Anlagezustand-BM : Service ;
45414600004;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 10*****105;;;;;;;;02.05.2024 14:24;Programm/Schrittnummer Status des VM ist : 10*****105;
45414600004;1;1;3;60000;Anlagezustand-VM : Anfahren Grundstellung ;;;;;;;;02.05.2024 14:24;Anlagezustand-VM : Anfahren Grundstellung ;
45414600009;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****115;;;;;;;;02.05.2024 14:24;Programm/Schrittnummer Status des BM ist : 10*****115;
45414600009;1;1;3;60000;Anlagezustand-BM : Anfahren Grundstellung ;;;;;;;;02.05.2024 14:24;Anlagezustand-BM : Anfahren Grundstellung ;
45414600020;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 10*****135;;;;;;;;02.05.2024 14:24;Programm/Schrittnummer Status des BM ist : 10*****135;
45414600039;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 1*****190;;;;;;;;02.05.2024 14:24;Programm/Schrittnummer Status des VM ist : 1*****190;
45414600039;1;1;3;60000;Anlagezustand-VM : Grundstellung ;;;;;;;;02.05.2024 14:24;Anlagezustand-VM : Grundstellung ;
45414600066;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 1*****190;;;;;;;;02.05.2024 14:24;Programm/Schrittnummer Status des BM ist : 1*****190;
45414600066;1;1;3;60000;Anlagezustand-BM : Grundstellung ;;;;;;;;02.05.2024 14:24;Anlagezustand-BM : Grundstellung ;
45414600109;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****200;;;;;;;;02.05.2024 14:24;Programm/Schrittnummer Status des VM ist : 20*****200;
45414600109;1;1;3;60000;Anlagezustand-VM : Abpumpen ;;;;;;;;02.05.2024 14:24;Anlagezustand-VM : Abpumpen ;
45414600113;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****200;;;;;;;;02.05.2024 14:24;Programm/Schrittnummer Status des BM ist : 20*****200;
45414600113;1;1;3;60000;Anlagezustand-BM : Abpumpen ;;;;;;;;02.05.2024 14:24;Anlagezustand-BM : Abpumpen ;
45414600120;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****205;;;;;;;;02.05.2024 14:24;Programm/Schrittnummer Status des VM ist : 20*****205;
45414600124;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****205;;;;;;;;02.05.2024 14:24;Programm/Schrittnummer Status des BM ist : 20*****205;
45414600132;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****210;;;;;;;;02.05.2024 14:24;Programm/Schrittnummer Status des VM ist : 20*****210;
45414600136;1;1;3;60000;Programm/Schrittnummer Status des BM ist : 20*****210;;;;;;;;02.05.2024 14:24;Programm/Schrittnummer Status des BM ist : 20*****210;
45414600305;1;1;3;60000;Programm/Schrittnummer Status des VM ist : 20*****220;;;;;;;;02.05.2024 14:24;Programm/Schrittnummer Status des VM ist : 20*****220;
